matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split
21,583,662.0,0.13562410001759417,wfa,0.09139769998728298,658.0,607,2,0.0024228999973274767,0.04356659998302348,683.0,636,4,0.005634900007862598,0.02244349999818951,676.0,648,8,0.00700199999846518
22,683,784.0,0.1593832999933511,wfa,0.08684289999655448,765.0,701,2,0.001824399980250746,0.052603800024371594,792.0,723,4,0.004864499991526827,0.026029800006654114,777.0,745,8,0.007049600011669099
23,502,561.0,0.10020290000829846,wfa,0.06705610000062734,562.0,510,2,0.0018838999967556447,0.03699079999933019,562.0,536,4,0.004957700002705678,0.018781499995384365,555.0,545,8,0.007422499998938292
24,764,883.0,0.17189060000237077,wfa,0.09897389999241568,892.0,789,2,0.0026990000042133033,0.05541610001819208,881.0,816,4,0.005059799994342029,0.02998189997742884,875.0,837,8,0.007887899992056191
25,838,1012.0,0.18538599999737926,wfa,0.10534090001601726,994.0,873,2,0.0016943999798968434,0.06040610000491142,998.0,913,4,0.004661699989810586,0.03379549999954179,997.0,947,8,0.006586200004676357
26,672,765.0,0.14636349998181686,wfa,0.08470090001355857,760.0,689,2,0.0021533000108320266,0.0485853000136558,748.0,707,4,0.004972499998984858,0.02602020002086647,758.0,738,8,0.008482900011586025
27,551,612.0,0.1261065000144299,wfa,0.08189510001102462,604.0,568,2,0.002546699979575351,0.040272199985338375,616.0,584,4,0.004791100014699623,0.021108200016897172,626.0,610,8,0.007294499984709546
28,762,871.0,0.14788380000391044,wfa,0.09308880000025965,879.0,784,2,0.0016016000008676201,0.046773500012932345,871.0,813,4,0.004044000001158565,0.07094920001691207,862.0,824,8,0.005500499974004924
29,855,1036.0,0.15673389998846687,wfa,0.0956646999984514,1029.0,914,2,0.002313599979970604,0.05862890000571497,1046.0,951,4,0.005937800015090033,0.03777389999595471,1069.0,998,8,0.007441199995810166
30,644,783.0,0.11742479997337796,wfa,0.06922070001019165,742.0,671,2,0.0019608000002335757,0.041115699976217,741.0,694,4,0.004557199979899451,0.024214799981564283,738.0,711,8,0.007672599982470274
31,740,898.0,0.17146429998683743,wfa,0.08304280001902953,873.0,769,2,0.0022666000004392117,0.045047499996144325,866.0,797,4,0.004354900011094287,0.030229900003178045,862.0,832,8,0.008184600010281429
32,694,790.0,0.12829180000699125,wfa,0.08856309999828227,790.0,725,2,0.002096599986543879,0.04325289998087101,809.0,757,4,0.00469219998922199,0.02259609999600798,811.0,781,8,0.006896200007759035
33,712,823.0,0.1322550000040792,wfa,0.08314139998401515,822.0,754,2,0.0022443000052589923,0.04256529998383485,816.0,771,4,0.0047082999954000115,0.02999219999765046,839.0,802,8,0.006841099995654076
34,742,865.0,0.13437569999950938,wfa,0.07983150001382455,877.0,765,2,0.001604699995368719,0.052236199990147725,849.0,788,4,0.0035356000007595867,0.026801400003023446,862.0,817,8,0.005707700009224936
35,693,814.0,0.13159319999977015,wfa,0.08044590000645258,825.0,717,2,0.001393500017002225,0.05300149999675341,817.0,752,4,0.0038862999936100096,0.026285900006769225,802.0,772,8,0.005269799992674962
36,801,941.0,0.15095740000833757,wfa,0.08681469998555258,947.0,833,2,0.002205800003139302,0.04890069999964908,945.0,861,4,0.004466900019906461,0.025653399992734194,946.0,899,8,0.007144200004404411
37,797,922.0,0.16182300000218675,wfa,0.09871890000067651,939.0,814,2,0.0027729999856092036,0.060152499994728714,914.0,840,4,0.005137599975569174,0.025755399983609095,919.0,873,8,0.007991099992068484
38,700,790.0,0.1286277000035625,wfa,0.08562060000258498,771.0,717,2,0.002078399993479252,0.05021290000877343,791.0,741,4,0.005553599999984726,0.02831039999728091,781.0,759,8,0.006912900018505752
39,851,951.0,0.15754899999592453,wfa,0.09001680000801571,947.0,857,2,0.002295200014486909,0.057811299979221076,965.0,886,4,0.004959399986546487,0.03181290000793524,968.0,921,8,0.008718899975065142
40,724,848.0,0.14093989998218603,wfa,0.07851160000427626,834.0,756,2,0.0015448000049218535,0.04412080001202412,836.0,778,4,0.004785400000400841,0.02703170001041144,826.0,800,8,0.006672799994703382
41,607,677.0,0.11167230000137351,wfa,0.0775978000019677,663.0,621,2,0.0013251999916974455,0.03594209998846054,685.0,641,4,0.004256299987901002,0.019488299993099645,698.0,664,8,0.006869600008940324
42,666,739.0,0.12763460000860505,wfa,0.08305240000481717,755.0,677,2,0.0019409999949857593,0.04663530000834726,764.0,703,4,0.005064400000264868,0.02624210002250038,749.0,718,8,0.006372700008796528
43,737,866.0,0.1356794000021182,wfa,0.07953099999576807,854.0,757,2,0.0022881999902892858,0.04470329999458045,856.0,791,4,0.004400500009069219,0.025255000015022233,863.0,828,8,0.0073162000044249
44,787,942.0,0.162883699988015,wfa,0.0845314999751281,911.0,805,2,0.0017319000035058707,0.047109799983445555,914.0,851,4,0.0035466999979689717,0.025562700000591576,925.0,888,8,0.005536299984669313
45,720,826.0,0.1359725999936927,wfa,0.08847970000351779,846.0,741,2,0.002088500012177974,0.0431234999850858,820.0,772,4,0.004885499976808205,0.02321219997247681,824.0,785,8,0.007268500019563362
46,549,618.0,0.09725849999813363,wfa,0.05852089999825694,605.0,566,2,0.001398100022925064,0.039046799996867776,615.0,574,4,0.0038164000143297017,0.021943600004306063,608.0,590,8,0.006761500000720844
47,667,765.0,0.1234419000102207,wfa,0.07319590001134202,780.0,689,2,0.0014775999879930168,0.039747900009388104,775.0,714,4,0.0044864999945275486,0.02152179999393411,771.0,739,8,0.0071087999967858195
48,638,756.0,0.13257479999447241,wfa,0.07622570000239648,716.0,659,2,0.0013821999891661108,0.03984300000593066,735.0,684,4,0.0038329999952111393,0.02089369998429902,735.0,712,8,0.004932700016070157
49,727,857.0,0.13313649999327026,wfa,0.07983879998209886,829.0,752,2,0.0015607000095769763,0.05108899998595007,815.0,769,4,0.005104400013806298,0.028349799977149814,824.0,798,8,0.007420299982186407
50,709,794.0,0.12913310001022182,wfa,0.07705640001222491,826.0,723,2,0.001414199999999255,0.04276929999468848,825.0,754,4,0.004328899987740442,0.02273209998384118,803.0,781,8,0.008152399997925386
51,793,907.0,0.15769289998570457,wfa,0.08417769998777658,890.0,816,2,0.0016755999822635204,0.09480690001510084,905.0,845,4,0.004422300000442192,0.02499919998808764,908.0,868,8,0.00784209999255836
52,609,691.0,0.12465740001061931,wfa,0.0841562999994494,671.0,625,2,0.0020284999918658286,0.036746099998708814,683.0,633,4,0.004345199995441362,0.020143100002314895,673.0,655,8,0.006934599980013445
53,768,882.0,0.13851690001320094,wfa,0.0828689000045415,873.0,795,2,0.002123600017512217,0.05468570001539774,911.0,829,4,0.005589399981545284,0.02505990001372993,890.0,858,8,0.007928299979539588
54,585,622.0,0.10771950002526864,wfa,0.06360789999598637,633.0,596,2,0.001548600004753098,0.03482259999145754,626.0,604,4,0.004213600012008101,0.02072910001152195,640.0,620,8,0.006612299999687821
55,699,789.0,0.15874059998895973,wfa,0.07759060000535101,837.0,730,2,0.0014831000007689,0.04587339999852702,821.0,747,4,0.003729100018972531,0.023103700019419193,816.0,778,8,0.006200100004207343
56,727,830.0,0.12844359999871813,wfa,0.09054420000757091,839.0,746,2,0.002282300003571436,0.05103109998162836,839.0,782,4,0.004949199996190146,0.022632700012763962,826.0,795,8,0.007535200013080612
57,628,709.0,0.11298340000212193,wfa,0.06742910001776181,731.0,659,2,0.002050100010819733,0.03849560001981445,726.0,678,4,0.004485999990720302,0.026736100000562146,735.0,709,8,0.007365900004515424
58,792,945.0,0.14089780001086183,wfa,0.08572350000031292,919.0,823,2,0.002256599982501939,0.049951399996643886,939.0,853,4,0.004853599995840341,0.029646100010722876,931.0,883,8,0.007018199976300821
59,869,1032.0,0.17741709999972954,wfa,0.09236819998477586,1022.0,894,2,0.0022252000053413212,0.051932199974544346,1031.0,934,4,0.004931199975544587,0.027728499990189448,1015.0,971,8,0.007657399983145297
60,652,733.0,0.11610210000071675,wfa,0.07812079999712296,744.0,674,2,0.0020312999840825796,0.03915179998148233,751.0,681,4,0.004363100015325472,0.02093060000333935,731.0,709,8,0.007348299986915663
61,726,812.0,0.1408077000232879,wfa,0.07966650000889786,865.0,756,2,0.0015530000091530383,0.06064789998345077,857.0,795,4,0.004499800008488819,0.023594099999172613,856.0,823,8,0.007483300025342032
62,574,669.0,0.10524820000864565,wfa,0.06585079999058507,652.0,600,2,0.0019352999806869775,0.03513479998218827,653.0,622,4,0.004659000027459115,0.018359300011070445,649.0,632,8,0.007036599999992177
63,704,821.0,0.17250960000092164,wfa,0.07707929998287,844.0,731,2,0.0015885000175330788,0.04336020001210272,847.0,764,4,0.0044138999946881086,0.023117100005038083,830.0,787,8,0.007151800004066899
64,755,845.0,0.1350455000065267,wfa,0.09244210002361797,855.0,777,2,0.001699900021776557,0.05700909998267889,872.0,810,4,0.00483439999516122,0.024717199994483963,869.0,830,8,0.00683159998152405
