matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
51,476,8203.0,0.7137888999423012,maximum,0.3285883000353351,8203.0,508,2,0.018030099919997156,0.15384719998110086,8203.0,562,4,0.03060529998037964,0.09359770000446588,8203.0,669,8,0.044032700010575354,0.05466520006302744,8203.0,852,16,0.05476719990838319
52,472,7933.0,0.6876051999861374,maximum,0.31427060009445995,7933.0,508,2,0.01680989994201809,0.1446844000602141,7933.0,561,4,0.030816399957984686,0.08282150002196431,7933.0,667,8,0.041697500040754676,0.04585600004065782,7933.0,844,16,0.04972830007318407
53,475,8322.0,0.7182488000253215,maximum,0.323318500071764,8322.0,506,2,0.01730820001102984,0.14884460007306188,8322.0,567,4,0.03172690002247691,0.08223960001487285,8322.0,678,8,0.04204990004654974,0.04769890010356903,8322.0,852,16,0.04505820001941174
54,483,8489.0,0.7441187999211252,maximum,0.3334097999613732,8489.0,519,2,0.018525399966165423,0.15343140007462353,8489.0,570,4,0.03229030000511557,0.08025250001810491,8489.0,674,8,0.041107899975031614,0.05324569996446371,8489.0,859,16,0.05176249996293336
55,480,7856.0,0.7421453000279143,maximum,0.3299323000246659,7856.0,503,2,0.01923129998613149,0.1480890999082476,7856.0,562,4,0.029204900027252734,0.07765899994410574,7856.0,661,8,0.038511899998411536,0.050776900025084615,7856.0,837,16,0.047566000022925436
56,477,8506.0,0.7066589000169188,maximum,0.3774852999486029,8506.0,511,2,0.017446800018660724,0.1555932000046596,8506.0,565,4,0.03499650000594556,0.08485909993760288,8506.0,667,8,0.04234869999345392,0.06005239998921752,8506.0,860,16,0.0516511999303475
57,482,7959.0,0.7311436000745744,maximum,0.32975439995061606,7959.0,512,2,0.017601900035515428,0.16566830000374466,7959.0,567,4,0.03245469997636974,0.08417749998625368,7959.0,666,8,0.04113769996911287,0.05905680009163916,7959.0,852,16,0.047004900057800114
58,482,7987.0,0.7204575000796467,maximum,0.35130689991638064,7987.0,503,2,0.01719120005145669,0.161481500021182,7987.0,560,4,0.03433049994055182,0.0917058999184519,7987.0,669,8,0.044287399970926344,0.05460419994778931,7987.0,844,16,0.04981440003030002
59,480,8007.0,0.7225961000658572,maximum,0.3293510000221431,8007.0,510,2,0.016675100079737604,0.15246469993144274,8007.0,566,4,0.028172099962830544,0.08651609998196363,8007.0,670,8,0.04007109999656677,0.048961599939502776,8007.0,849,16,0.049055200070142746
60,473,7781.0,0.7110386000713333,maximum,0.3532631000271067,7781.0,504,2,0.018599400063976645,0.18343129998538643,7781.0,555,4,0.02924270008224994,0.0973126000026241,7781.0,664,8,0.041296000010333955,0.05920979997608811,7781.0,843,16,0.052768300054594874
61,483,8818.0,0.827215600060299,maximum,0.3883291999809444,8818.0,517,2,0.0181317999958992,0.18548900005407631,8818.0,570,4,0.03565780003555119,0.09965350001584738,8818.0,682,8,0.0466526000527665,0.060580299934372306,8818.0,867,16,0.04985630000010133
62,478,7838.0,0.7184249999700114,maximum,0.32557400001678616,7838.0,506,2,0.016944500035606325,0.1453901999630034,7838.0,554,4,0.0287279998883605,0.09081059996969998,7838.0,664,8,0.03988149994984269,0.05432810005731881,7838.0,841,16,0.05005329998675734
63,471,8401.0,0.7283052999991924,maximum,0.3236808000365272,8401.0,505,2,0.01854800002183765,0.14523689995985478,8401.0,559,4,0.030849199974909425,0.0795265999622643,8401.0,667,8,0.040602599969133735,0.05372890003491193,8401.0,857,16,0.052286399994045496
64,483,8436.0,0.7377616000594571,maximum,0.3571086999727413,8436.0,511,2,0.017776499968022108,0.15678080008365214,8436.0,569,4,0.02812270005233586,0.07992059993557632,8436.0,678,8,0.03664130007382482,0.05002770002465695,8436.0,862,16,0.049111399916000664
65,473,7823.0,0.6946442000335082,maximum,0.31405439996160567,7823.0,502,2,0.016808500047773123,0.14513289998285472,7823.0,557,4,0.030219099950045347,0.08116229996085167,7823.0,660,8,0.03856709995307028,0.04529959999490529,7823.0,837,16,0.04480090003926307
