matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
33,240,43538.0,0.0429903999902308,wfa,0.02531019999878481,37435.0,248,2,0.021423600031994283,0.013393200002610683,33203.0,257,4,0.035976899962406605,0.009315699979197234,31370.0,286,8,0.045997100009117275,0.005430700024589896,29826.0,333,16,0.05494649999309331
34,230,40037.0,0.031481699959840626,wfa,0.02350290003232658,33774.0,239,2,0.01902219996554777,0.01357439998537302,30447.0,256,4,0.032936599978711456,0.007955799985211343,28753.0,284,8,0.04529419995378703,0.00519020005594939,27460.0,335,16,0.05351070000324398
35,232,41517.0,0.03242550004506484,wfa,0.023769900028128177,35230.0,237,2,0.019182700023520738,0.013349699962418526,31662.0,257,4,0.03178620000835508,0.00802439998369664,29979.0,290,8,0.0454287999891676,0.005936599976848811,28386.0,329,16,0.05401780002284795
36,232,41891.0,0.031323299976065755,wfa,0.023485799960326403,35707.0,241,2,0.01957339997170493,0.013951600005384535,31244.0,255,4,0.03405000001657754,0.008305400027893484,29673.0,283,8,0.04554210003698245,0.004939000005833805,28598.0,327,16,0.05280289996881038
37,240,40637.0,0.033378300024196506,wfa,0.023721000005025417,34770.0,248,2,0.019491300045046955,0.01410179998492822,30834.0,253,4,0.034146000049076974,0.008406299981288612,29006.0,282,8,0.04589730000589043,0.005544600018765777,27882.0,334,16,0.059821799979545176
38,225,39370.0,0.03448309999657795,wfa,0.02426269999705255,34328.0,239,2,0.019932999974116683,0.013506799994502217,30564.0,255,4,0.034534200036432594,0.008979099977295846,28962.0,283,8,0.04638319998048246,0.005109699966851622,27668.0,331,16,0.054342799994628876
39,234,43437.0,0.03207700001075864,wfa,0.022838399978354573,36568.0,238,2,0.021269300021231174,0.01677759998710826,32939.0,254,4,0.04131910001160577,0.008365900022909045,31206.0,284,8,0.046971799980383366,0.005384599964600056,30488.0,334,16,0.05903609999222681
40,231,41980.0,0.030537799990270287,wfa,0.022758100007195026,35358.0,238,2,0.019857100036460906,0.013433799962513149,32016.0,253,4,0.03581080003641546,0.010737700038589537,29837.0,278,8,0.0470054000033997,0.004984600003808737,28627.0,326,16,0.058950899983756244
41,231,42462.0,0.030542700027581304,wfa,0.02288339997176081,36940.0,242,2,0.019899000006262213,0.013143800024408847,32811.0,259,4,0.03305440000258386,0.008389799972064793,30525.0,287,8,0.04687609995016828,0.005004400038160384,29489.0,331,16,0.055683900020085275
42,244,41379.0,0.03346389997750521,wfa,0.023581599991302937,35255.0,244,2,0.018387599964626133,0.013403900025878102,31412.0,259,4,0.03319929999997839,0.008467799983918667,29080.0,284,8,0.04407800000626594,0.005031800013966858,28201.0,332,16,0.0524905999773182
43,230,41869.0,0.0312932999804616,wfa,0.022804500011261553,36017.0,240,2,0.0188264999887906,0.013462600007187575,32374.0,256,4,0.03351400000974536,0.007565400039311498,30064.0,282,8,0.04407429997809231,0.004916400008369237,28596.0,323,16,0.05399089999264106
44,232,42032.0,0.030728999990969896,wfa,0.02421240002149716,35873.0,239,2,0.01907440001377836,0.012687299982644618,31778.0,254,4,0.03223359998082742,0.007786300033330917,29867.0,282,8,0.04205230000661686,0.0047907999833114445,28393.0,327,16,0.05125049996422604
45,232,42108.0,0.03162899997550994,wfa,0.02333230001386255,35866.0,241,2,0.019214200030546635,0.01318629999877885,31736.0,254,4,0.03370959998574108,0.00779030000558123,30021.0,284,8,0.044408599962480366,0.004971799964550883,28977.0,335,16,0.05365790001815185
46,229,41813.0,0.030534800025634468,wfa,0.023079899954609573,35836.0,238,2,0.018554900016169995,0.012862599978689104,31814.0,253,4,0.03580160002456978,0.007611299981363118,30086.0,285,8,0.04676960001233965,0.005751199962105602,28805.0,329,16,0.05147700000088662
47,227,41338.0,0.0423265999997966,wfa,0.02377660002093762,35386.0,241,2,0.020468800037633628,0.012710099981632084,31515.0,250,4,0.03531900001689792,0.008425700012594461,29815.0,280,8,0.046044400020036846,0.004799899994395673,28450.0,323,16,0.05329499999061227
48,235,40063.0,0.03260590002173558,wfa,0.02393110003322363,34385.0,247,2,0.02055269997799769,0.012940999993588775,30461.0,256,4,0.030499799991957843,0.008645299996715039,28832.0,289,8,0.042316799983382225,0.0060971000348217785,27440.0,329,16,0.05371409998042509
49,230,42273.0,0.03463369997916743,wfa,0.02744830003939569,36409.0,242,2,0.020011299988254905,0.014363800000865012,32748.0,256,4,0.03612450003856793,0.0073358999798074365,30143.0,280,8,0.045284399995580316,0.005246600019745529,28984.0,326,16,0.05636630003573373
50,224,41737.0,0.030978200025856495,wfa,0.023287600022740662,36582.0,241,2,0.020006400009151548,0.013022199971601367,32214.0,252,4,0.03261189995100722,0.008269799989648163,30236.0,282,8,0.046133600000757724,0.005180399981327355,29213.0,328,16,0.05259300000034273
51,236,41679.0,0.03427360003115609,wfa,0.024768700008280575,35734.0,243,2,0.019191699975635856,0.01378939999267459,31809.0,258,4,0.03346299997065216,0.008910000033210963,29172.0,281,8,0.0467872999724932,0.005315600021276623,28527.0,334,16,0.05867560004116967
52,233,41036.0,0.034596199984662235,wfa,0.025444100028835237,34950.0,241,2,0.0209927000105381,0.015552199969533831,30985.0,258,4,0.03341869998257607,0.009044099948368967,29018.0,282,8,0.05063780001364648,0.005039500014390796,27833.0,327,16,0.05827039998257533
53,238,44038.0,0.03370510000968352,wfa,0.02870470000198111,36893.0,246,2,0.02078260004054755,0.01394629996502772,32773.0,257,4,0.04057850001845509,0.008336199971381575,30456.0,287,8,0.04449160001240671,0.00591750000603497,29538.0,336,16,0.055191899999044836
54,226,42600.0,0.030177699984051287,wfa,0.023711099987849593,36740.0,238,2,0.021507800032850355,0.013368199986871332,32963.0,256,4,0.034822999965399504,0.00920669996412471,30531.0,285,8,0.04672859999118373,0.0054290000116452575,29294.0,327,16,0.05830390000483021
55,225,39915.0,0.03339420002885163,wfa,0.024598499992862344,34626.0,244,2,0.02048770000692457,0.013562799955252558,31009.0,255,4,0.03306639997754246,0.00903780001681298,28962.0,281,8,0.04436930001247674,0.005293399968650192,27308.0,323,16,0.052087799995206296
56,229,42323.0,0.032581100007519126,wfa,0.022650400002021343,37056.0,239,2,0.020950999984052032,0.013675599999260157,32616.0,257,4,0.03755750000709668,0.00867330003529787,30415.0,284,8,0.046883000002708286,0.00552200002130121,29713.0,333,16,0.05854709999402985
