matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
32,7936,8541.0,1.2361221999162808,heavy_static,0.5468270999845117,8541.0,7799,2,0.018188399961218238,0.342633799999021,8541.0,7795,4,0.03521180001553148,0.146978999953717,8541.0,7744,8,0.048243299941532314,0.08848100004252046,8541.0,7837,16,0.06309160008095205
33,8016,8641.0,1.265122800017707,heavy_static,0.5324582000030205,8641.0,7903,2,0.018318300019018352,0.32909519993700087,8641.0,7833,4,0.03502329997718334,0.12655209994409233,8641.0,7852,8,0.056559500051662326,0.10376329999417067,8641.0,7949,16,0.05630709999240935
34,7247,7749.0,1.1615726000163704,heavy_static,0.4799031999427825,7749.0,7182,2,0.017361799953505397,0.22377989999949932,7749.0,7084,4,0.033701400039717555,0.10717490001115948,7749.0,7142,8,0.04651049990206957,0.05879159993492067,7749.0,7190,16,0.05964589992072433
35,7669,8244.0,1.256855700048618,heavy_static,0.5083714999491349,8244.0,7600,2,0.0163569999858737,0.2461688999319449,8244.0,7473,4,0.030840200022794306,0.11222100001759827,8244.0,7507,8,0.05876749998424202,0.061196899972856045,8244.0,7604,16,0.058734199963510036
36,7602,8188.0,1.2188556999899447,heavy_static,0.5017336000455543,8188.0,7552,2,0.016407600021921098,0.2316893000388518,8188.0,7415,4,0.028479699976742268,0.11215770000126213,8188.0,7472,8,0.04513139999471605,0.0692154000280425,8188.0,7560,16,0.06031750002875924
37,7455,7929.0,1.1396316000027582,heavy_static,0.4830630000215024,7929.0,7333,2,0.01724299998022616,0.22908379998989403,7929.0,7258,4,0.03442789998371154,0.12340399995446205,7929.0,7268,8,0.04440769995562732,0.058650200022384524,7929.0,7355,16,0.06134519993793219
38,7332,7861.0,1.1248003999935463,heavy_static,0.4722398000303656,7861.0,7262,2,0.01696559996344149,0.22398540005087852,7861.0,7194,4,0.03239329997450113,0.13408210000488907,7861.0,7215,8,0.04621040006168187,0.07084619998931885,7861.0,7277,16,0.060887299943715334
39,8096,8747.0,1.2391847999533638,heavy_static,0.5478745000436902,8747.0,7971,2,0.018864799989387393,0.2844832999398932,8747.0,7848,4,0.035594800021499395,0.12172509997617453,8747.0,7911,8,0.05560769990552217,0.07198839995544404,8747.0,7999,16,0.06505830003879964
40,7759,8381.0,1.1892913000192493,heavy_static,0.49701259995345026,8381.0,7696,2,0.018085400108247995,0.24765870010014623,8381.0,7586,4,0.03506759996525943,0.11711579991970211,8381.0,7597,8,0.05635000008624047,0.08058940002229065,8381.0,7705,16,0.06035080004949123
41,7957,8583.0,1.3033238999778405,heavy_static,0.5292494999011979,8583.0,7871,2,0.01813360000960529,0.26847909996286035,8583.0,7783,4,0.03512409992981702,0.12386439996771514,8583.0,7759,8,0.05201520002447069,0.09896540001500398,8583.0,7888,16,0.0641882000491023
42,7459,7990.0,1.1893416000530124,heavy_static,0.5161104999715462,7990.0,7369,2,0.016000299947336316,0.24348489998374134,7990.0,7311,4,0.0344261999707669,0.12538800004404038,7990.0,7301,8,0.045428200042806566,0.07611529994755983,7990.0,7403,16,0.06379839999135584
43,7637,8198.0,1.4052968999603763,heavy_static,0.6011153999716043,8198.0,7545,2,0.018524899962358177,0.2738861000398174,8198.0,7443,4,0.038225899916142225,0.13001750002149493,8198.0,7484,8,0.05110349995084107,0.07690670003648847,8198.0,7543,16,0.071771000046283
44,7698,8270.0,1.4108833000063896,heavy_static,0.5436947999987751,8270.0,7590,2,0.01615730009507388,0.2801200000103563,8270.0,7498,4,0.0329707000637427,0.13318769994657487,8270.0,7520,8,0.057586199953220785,0.07961959997192025,8270.0,7573,16,0.06312020006589592
45,7652,8212.0,1.5125767999561504,heavy_static,0.5575698999455199,8212.0,7564,2,0.021764099947176874,0.25748290005140007,8212.0,7443,4,0.033821600023657084,0.11940740002319217,8212.0,7491,8,0.05848189990501851,0.11208180000539869,8212.0,7577,16,0.06003920000512153
46,7589,8141.0,1.2334755000192672,heavy_static,0.5206181999528781,8141.0,7497,2,0.017903100000694394,0.253247799933888,8141.0,7371,4,0.03480160003527999,0.12719930009916425,8141.0,7453,8,0.04748499998822808,0.0772948000812903,8141.0,7528,16,0.06282390002161264
47,7645,8209.0,1.245338200009428,heavy_static,0.49771280004642904,8209.0,7551,2,0.018134000012651086,0.301080200006254,8209.0,7442,4,0.034123599994927645,0.14225330005865544,8209.0,7451,8,0.05204890004824847,0.09101650002412498,8209.0,7559,16,0.060201099957339466
48,7377,7860.0,1.2948007000377402,heavy_static,0.5753802000544965,7860.0,7295,2,0.020881199976429343,0.2848231999669224,7860.0,7196,4,0.0332230000058189,0.13470769999548793,7860.0,7232,8,0.04640689992811531,0.07143440004438162,7860.0,7284,16,0.06190850003622472
49,7876,8445.0,1.410756399971433,heavy_static,0.627753600012511,8445.0,7776,2,0.019535499974153936,0.3250056999968365,8445.0,7665,4,0.037716399994678795,0.1367908000247553,8445.0,7629,8,0.055218799971044064,0.07981979998294264,8445.0,7737,16,0.06505620002280921
50,7865,8468.0,1.344729600008577,heavy_static,0.5620033000595868,8468.0,7795,2,0.018369399942457676,0.3037784000625834,8468.0,7679,4,0.03467429999727756,0.11333790002390742,8468.0,7678,8,0.04621569998562336,0.07213900005444884,8468.0,7760,16,0.06314059998840094
