matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
89,175,10726.0,0.1554749999777414,heavy,0.046521399985067546,11044.0,178,2,0.015677099989261478,0.017242400033865124,11609.0,186,4,0.025320300017483532,0.009481400018557906,13097.0,206,8,0.03721979999681935,0.003442700020968914,15018.0,248,16,0.05251700000371784
90,175,11443.0,0.16639860003488138,heavy,0.048090800002682954,11356.0,179,2,0.018879199982620776,0.015880599967204034,12020.0,187,4,0.028071099950466305,0.00626580003881827,13440.0,208,8,0.03572310000890866,0.002940500038675964,15420.0,246,16,0.04415939998580143
91,174,9949.0,0.14396810001926497,heavy,0.04520799999590963,10200.0,177,2,0.015109000029042363,0.015562300046440214,10939.0,184,4,0.024234199954662472,0.005754199984949082,12141.0,201,8,0.03160960000241175,0.0029946999857202172,13893.0,244,16,0.038049899972975254
92,178,11077.0,0.14869080000789836,heavy,0.048059699998702854,11119.0,180,2,0.016507599968463182,0.01669040002161637,11658.0,186,4,0.027379000035580248,0.008959099999628961,13040.0,205,8,0.03389320004498586,0.0037639999645762146,14923.0,249,16,0.05922439997084439
93,178,10495.0,0.16889209998771548,heavy,0.052126399998087436,10356.0,183,2,0.017487899982370436,0.016910800011828542,11003.0,188,4,0.02924689999781549,0.006977699988055974,12241.0,203,8,0.03993809997336939,0.0041037999908439815,14185.0,248,16,0.0490470000077039
94,175,10708.0,0.15576350002083927,heavy,0.04985569999553263,10777.0,177,2,0.021342199994251132,0.017773900006432086,11439.0,185,4,0.03178950003348291,0.007680399983655661,12814.0,202,8,0.038582999957725406,0.003380799957085401,14691.0,244,16,0.05321310000726953
95,177,10615.0,0.16059970000060275,heavy,0.05174490000354126,11043.0,180,2,0.02091869997093454,0.0177601000177674,11903.0,186,4,0.03370989998802543,0.006769200030248612,13048.0,205,8,0.04302280000410974,0.003451600030530244,15112.0,249,16,0.054091099998913705
96,175,10045.0,0.15542819997062907,heavy,0.04891839995980263,10461.0,178,2,0.016870699997525662,0.0206385999917984,11134.0,184,4,0.031505399965681136,0.008401400002185255,12221.0,206,8,0.045383699994999915,0.003220000013243407,14173.0,247,16,0.0512936000013724
97,177,10425.0,0.15802630002144724,heavy,0.050160199985839427,10621.0,179,2,0.017261600005440414,0.017673800000920892,11108.0,187,4,0.029385400004684925,0.008433100010734051,12493.0,208,8,0.0411415999988094,0.004611500015016645,14348.0,248,16,0.0568148999591358
98,177,10611.0,0.15882090001832694,heavy,0.048994400014635175,10861.0,181,2,0.018347900011576712,0.01708900002995506,11653.0,188,4,0.03280869999434799,0.006495199981145561,12778.0,203,8,0.044090199982747436,0.0035060999798588455,14797.0,248,16,0.05176300002494827
99,175,11273.0,0.15520049998303875,heavy,0.04951710003660992,11577.0,176,2,0.017998000024817884,0.016531099972780794,12270.0,183,4,0.03332260000752285,0.006849199999123812,13528.0,205,8,0.04171770001994446,0.003505700035020709,15236.0,247,16,0.0560212999698706
100,179,10487.0,0.1766463000094518,heavy,0.05127360002370551,10903.0,182,2,0.019081999955233186,0.018547699961345643,11339.0,187,4,0.033594699983950704,0.006786999991163611,12714.0,203,8,0.04300949996104464,0.0031715999939478934,14581.0,246,16,0.05311959999380633
101,173,10806.0,0.15305080002872273,heavy,0.05100760003551841,10926.0,177,2,0.017887900001369417,0.017049299960490316,11681.0,185,4,0.0332858000183478,0.006524800031911582,13113.0,204,8,0.04380520002450794,0.003742799977771938,14607.0,246,16,0.054428699950221926
102,176,10777.0,0.15963740000734106,heavy,0.0541108000325039,10847.0,179,2,0.017644000006839633,0.01766649994533509,11607.0,187,4,0.03632129996549338,0.0066918000229634345,12825.0,206,8,0.0437670000246726,0.0035555000067688525,14878.0,243,16,0.05196270003216341
103,175,10645.0,0.1634124999982305,heavy,0.05131720000645146,10985.0,178,2,0.018841300043277442,0.01816460001282394,11769.0,186,4,0.035359100031200796,0.007061099982820451,13081.0,205,8,0.045749899989459664,0.003376999986357987,14960.0,245,16,0.056228999979794025
104,178,10691.0,0.1749277000199072,heavy,0.052289400016888976,11079.0,180,2,0.019735900044906884,0.018478100013453513,11502.0,188,4,0.035363700008019805,0.006862599984742701,12958.0,207,8,0.045096099958755076,0.0036209000390954316,14866.0,248,16,0.05518830002984032
