matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
29,459,16259.0,0.06084099999861792,wfa,0.041546299995388836,16348.0,474,2,0.01743819995317608,0.023731299967039376,16561.0,509,4,0.028233800025191158,0.014309699996374547,16889.0,577,8,0.034842199995182455,0.008924500027205795,17029.0,682,16,0.04122610000194982
30,464,16380.0,0.06214769999496639,wfa,0.04106159997172654,16404.0,478,2,0.016584399971179664,0.023571799974888563,16568.0,508,4,0.027368800016120076,0.013983799959532917,16799.0,571,8,0.03559749998385087,0.009686500008683652,16939.0,681,16,0.039818899997044355
31,464,16427.0,0.06174259999534115,wfa,0.042059100000187755,16423.0,482,2,0.017829199961852282,0.023897100007161498,16582.0,511,4,0.0271978999953717,0.01474190002772957,17306.0,579,8,0.03582859999733046,0.00913710001623258,17297.0,686,16,0.04472389997681603
32,456,16634.0,0.059099200007040054,wfa,0.04210379999130964,16776.0,476,2,0.017496799991931766,0.02397979999659583,16955.0,511,4,0.02850469999248162,0.014220100012607872,17658.0,580,8,0.0364566000062041,0.009292000031564385,17672.0,695,16,0.04427059995941818
33,457,16862.0,0.05875560001004487,wfa,0.04078560002380982,16878.0,470,2,0.018150199961382896,0.025180500000715256,17258.0,506,4,0.02979210001649335,0.01475530001334846,17651.0,576,8,0.03685169998789206,0.009095999994315207,17921.0,685,16,0.04287490004207939
34,449,14689.0,0.07624569995095953,wfa,0.04133929999079555,14879.0,471,2,0.018013999972026795,0.023969699977897108,15177.0,505,4,0.02757560001919046,0.014510700013488531,15943.0,580,8,0.0357244000188075,0.009296800009906292,16118.0,688,16,0.04309290001401678
35,448,15800.0,0.05850250000366941,wfa,0.040930300019681454,16122.0,471,2,0.01633010001387447,0.02358400000957772,16494.0,506,4,0.02552209998248145,0.014283799973782152,17081.0,578,8,0.03327109996462241,0.009312800015322864,16996.0,683,16,0.04195609997259453
36,458,16022.0,0.06015960004879162,wfa,0.04109359998255968,16217.0,473,2,0.016247799969278276,0.02295159996720031,16194.0,503,4,0.025554399995598942,0.013896099990233779,16680.0,568,8,0.03364410001086071,0.008873000042513013,16889.0,681,16,0.04076879995409399
37,457,15476.0,0.05928340001264587,wfa,0.04098069999599829,15599.0,472,2,0.016689900017809123,0.023987499997019768,15898.0,508,4,0.028107100049965084,0.014651100034825504,16263.0,579,8,0.034618299978319556,0.009115200024098158,16447.0,680,16,0.041857700038235635
38,445,15129.0,0.05731100001139566,wfa,0.04049380001379177,15565.0,469,2,0.016959300031885505,0.023390499991364777,15910.0,510,4,0.026100300019606948,0.014130600029602647,16445.0,570,8,0.03517279995139688,0.009182500012684613,16441.0,686,16,0.04372899996815249
