matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
89,175,10762.0,0.34660049999365583,maximum,0.12663219997193664,10686.0,178,2,0.017259999993257225,0.05314570001792163,11140.0,186,4,0.03285319998394698,0.02686430001631379,12061.0,206,8,0.04212480003479868,0.011617600044701248,13808.0,249,16,0.04692360002081841
90,175,10954.0,0.33411479997448623,maximum,0.12442680000094697,11032.0,179,2,0.018404300033580512,0.04714450001483783,11384.0,187,4,0.033338200009893626,0.02144060004502535,12420.0,208,8,0.041327000013552606,0.010894500010181218,13987.0,247,16,0.049825800000689924
91,174,9840.0,0.30666659999405965,maximum,0.11345610005082563,9903.0,177,2,0.015219900000374764,0.04558870004257187,10259.0,184,4,0.024972999992314726,0.01911440002731979,11174.0,201,8,0.04155290004564449,0.010391800024081022,12729.0,243,16,0.036580100015271455
92,178,10871.0,0.28949529997771606,maximum,0.1050008000456728,10891.0,180,2,0.015526200004387647,0.0428733000298962,11141.0,186,4,0.028011800022795796,0.021481100004166365,12079.0,205,8,0.0346305999555625,0.011010000016540289,13683.0,250,16,0.0421142999548465
93,178,10051.0,0.2822625999688171,maximum,0.10396039998158813,10092.0,183,2,0.01629160001175478,0.0421593000064604,10511.0,188,4,0.025281199952587485,0.02016159996856004,11320.0,202,8,0.030868100002408028,0.010703600011765957,12899.0,248,16,0.03822359995683655
94,175,10550.0,0.29748960002325475,maximum,0.10769700002856553,10510.0,177,2,0.016760299971792847,0.04226429999107495,10858.0,186,4,0.02629110001726076,0.020085699972696602,11805.0,202,8,0.03542970004491508,0.010373500001151115,13411.0,244,16,0.04133559996262193
95,177,10838.0,0.28801239997847006,maximum,0.10659009998198599,10852.0,180,2,0.016455099976155907,0.0434007000294514,11281.0,186,4,0.028226400027051568,0.01976169995032251,12294.0,205,8,0.03395880002062768,0.01082610001321882,13932.0,248,16,0.044697800010908395
96,175,10013.0,0.2690351000055671,maximum,0.10086850001243874,10042.0,178,2,0.01576579996617511,0.04069390002405271,10357.0,184,4,0.026485699985641986,0.01954229996772483,11306.0,206,8,0.032935600029304624,0.011621900019235909,13061.0,246,16,0.03869989997474477
97,177,10221.0,0.2968651999835856,maximum,0.10845380002865568,10326.0,179,2,0.015595699951518327,0.04275640001287684,10708.0,187,4,0.02575469994917512,0.019343600026331842,11590.0,207,8,0.034048100002110004,0.010780199954751879,13152.0,248,16,0.038683999970089644
98,177,10575.0,0.28717190003953874,maximum,0.10467989998869598,10631.0,181,2,0.016170700022485107,0.04357209999579936,10997.0,188,4,0.027344200003426522,0.02017480001086369,11877.0,202,8,0.03283929999452084,0.011207900010049343,13628.0,247,16,0.03954250004608184
99,175,11097.0,0.28147040004841983,maximum,0.10394260002067313,11147.0,176,2,0.016386999981477857,0.04130430001532659,11450.0,183,4,0.026802599953953177,0.019255799998063594,12453.0,205,8,0.03382919996511191,0.010108699963893741,14124.0,246,16,0.04040619998704642
100,179,10539.0,0.2843410999630578,maximum,0.10422530001960695,10487.0,182,2,0.016067299991846085,0.04300540004624054,10820.0,187,4,0.026664000004529953,0.01947739999741316,11807.0,205,8,0.03383289999328554,0.010410999995656312,13393.0,248,16,0.04021919996012002
101,173,10550.0,0.2938869000063278,maximum,0.1057761000120081,10592.0,177,2,0.016840199998114258,0.04152169998269528,11053.0,185,4,0.026842899969778955,0.019245500036049634,12040.0,203,8,0.03379560000030324,0.01031500002136454,13554.0,246,16,0.04314100003102794
102,176,10587.0,0.2819741999846883,maximum,0.10324010002659634,10690.0,179,2,0.015058399992994964,0.04292099998565391,11006.0,187,4,0.026149800047278404,0.018799599958583713,11862.0,206,8,0.03314690000843257,0.010420900012832135,13650.0,243,16,0.04003340000053868
103,175,10727.0,0.27947369997855276,maximum,0.10324619995662943,10835.0,178,2,0.016403299989178777,0.04237949999514967,11132.0,186,4,0.02690580004127696,0.019133300054818392,12143.0,205,8,0.033444900007452816,0.01482050004415214,13815.0,246,16,0.04101220000302419
104,178,10667.0,0.293392599967774,maximum,0.10766180005157366,10706.0,180,2,0.017014999990351498,0.04354600002989173,11041.0,188,4,0.02866309997625649,0.01964170002611354,12007.0,206,8,0.03370939998421818,0.010423900035675615,13622.0,247,16,0.042593899997882545
