matrix_index,bvn_perms,bvn_cycle,bvn_runtime,bvn_matching,euler_heuristic_depth1_time,euler_heuristic_depth1_cycle,euler_heuristic_depth1_perms,euler_heuristic_depth1_planes,euler_heuristic_depth1_split,euler_heuristic_depth2_time,euler_heuristic_depth2_cycle,euler_heuristic_depth2_perms,euler_heuristic_depth2_planes,euler_heuristic_depth2_split,euler_heuristic_depth3_time,euler_heuristic_depth3_cycle,euler_heuristic_depth3_perms,euler_heuristic_depth3_planes,euler_heuristic_depth3_split,euler_heuristic_depth4_time,euler_heuristic_depth4_cycle,euler_heuristic_depth4_perms,euler_heuristic_depth4_planes,euler_heuristic_depth4_split
89,545,9918.0,0.3775349000352435,heavy,0.143915000022389,10053.0,584,2,0.01836450002156198,0.054577100032474846,10134.0,581,4,0.03394970000954345,0.022087300021667033,10468.0,601,8,0.04680450004525483,0.012490799999795854,11101.0,725,16,0.058027999999467283
90,556,10475.0,0.416088400001172,heavy,0.16132610000204295,10024.0,576,2,0.025010599987581372,0.055278000014368445,10451.0,600,4,0.0386716999928467,0.024415799998678267,10769.0,627,8,0.05016560002695769,0.013317000004462898,11303.0,748,16,0.06400419998681173
91,560,8982.0,0.32925920002162457,heavy,0.1318827000213787,9191.0,557,2,0.017220500041730702,0.05512590002035722,9316.0,580,4,0.031302499992307276,0.024093099986203015,9679.0,621,8,0.046620899986010045,0.012267399986740202,10142.0,711,16,0.05457909998949617
92,534,9992.0,0.38640699995448813,heavy,0.12936580000678077,10062.0,608,2,0.022373199986759573,0.04927640000823885,10167.0,596,4,0.03311840002425015,0.021495499997399747,10415.0,611,8,0.04438700003083795,0.012421599996741861,11132.0,738,16,0.05442839994793758
93,507,9069.0,0.3167667000088841,heavy,0.12868739996338263,9340.0,577,2,0.021326699992641807,0.044185000006109476,9539.0,565,4,0.0323357000015676,0.021857900021132082,9845.0,620,8,0.04432469996390864,0.011064699967391789,10387.0,714,16,0.052643499977421016
94,489,9394.0,0.3376967999502085,heavy,0.14122170000337064,9723.0,576,2,0.018429399991873652,0.0543331999797374,9832.0,586,4,0.03675770002882928,0.0191554999910295,10318.0,607,8,0.04289590002736077,0.010781900025904179,10755.0,731,16,0.056172900018282235
95,540,9845.0,0.31663830002071336,heavy,0.12657939997734502,9937.0,580,2,0.019175900029949844,0.05280030000722036,10120.0,582,4,0.03551880002487451,0.024807000008877367,10572.0,609,8,0.047355799993965775,0.043175000057090074,11292.0,747,16,0.05336339998757467
96,548,9323.0,0.35886429995298386,heavy,0.13045390002662316,9150.0,567,2,0.020207899971865118,0.0496599999605678,9368.0,568,4,0.03180009999778122,0.02257980004651472,9749.0,606,8,0.04482449998613447,0.012013899977318943,10416.0,728,16,0.05790549999801442
97,552,9337.0,0.3310060999938287,heavy,0.1280403000419028,9595.0,557,2,0.016978700004983693,0.05553389998385683,9904.0,601,4,0.029794400034006685,0.020341700001154095,9964.0,615,8,0.041968900011852384,0.010391399962827563,10520.0,722,16,0.05396780004957691
98,519,9771.0,0.328451799985487,heavy,0.1285634000087157,9568.0,536,2,0.019086599990259856,0.05077450000680983,9971.0,582,4,0.03673950000666082,0.02154119999613613,10307.0,609,8,0.0430470000137575,0.01004240004112944,10991.0,738,16,0.05263720004586503
99,499,9982.0,0.34850789996562526,heavy,0.1312187999719754,10315.0,548,2,0.018128200026694685,0.05286120000528172,10358.0,581,4,0.036123499972745776,0.020378600049298257,10834.0,615,8,0.043266599997878075,0.010007000004407018,11428.0,726,16,0.05471620004391298
100,520,9416.0,0.3187216999940574,heavy,0.13262899999972433,9642.0,584,2,0.018674999999348074,0.06150259997230023,9862.0,597,4,0.03329320001648739,0.020837999996729195,10245.0,623,8,0.044292000005953014,0.010107100009918213,10831.0,744,16,0.05443700001342222
101,558,9570.0,0.373047899978701,heavy,0.12691930000437424,9739.0,540,2,0.018445699999574572,0.055032000003848225,9988.0,592,4,0.03293599997414276,0.02152210002532229,10352.0,611,8,0.044497800001408905,0.010693899996113032,10905.0,720,16,0.05400169995846227
102,546,9876.0,0.33908720000181347,heavy,0.13597580004716292,9946.0,570,2,0.018483499996364117,0.061633900040760636,9904.0,572,4,0.0345328000257723,0.021098600002005696,10330.0,595,8,0.04228679998777807,0.010717800003476441,10928.0,728,16,0.0546567999990657
103,538,9821.0,0.36286110000219196,heavy,0.1335829999879934,9891.0,582,2,0.020291500026360154,0.049973700020927936,10091.0,574,4,0.03437439998378977,0.01967399998102337,10527.0,617,8,0.048419800004921854,0.011724400043021888,11122.0,748,16,0.05477079999400303
104,519,9878.0,0.33350919996155426,heavy,0.1301814999897033,9777.0,556,2,0.017991700035054237,0.04801699996460229,10052.0,563,4,0.03164669999387115,0.022261900012381375,10371.0,615,8,0.04736700002104044,0.010512600012589246,10920.0,728,16,0.05805809999583289
